"image","xmin","ymin","xmax","ymax","label"
"20200408091415_1.jpg",539.8759476223295,349.65992647058823,1407.9117849758788,1458.7775735294117,"wooddoorfront"
"20200408091415_1.jpg",1937.2019297036527,640.8363970588234,2326.2301860785665,1374.0716911764705,"wooddoorfront"
"20200408091415_1.jpg",2580.2894555478983,767.8952205882352,2818.4700206753964,1003.4834558823529,"wooddoorfront"
"20200408091415_1.jpg",2971.964162646451,844.6599264705882,3151.922811853894,1167.6011029411764,"wooddoorfront"
"20200408091415_1.jpg",7.93935217091661,8.189338235294118,3210.1447277739494,1498.483455882353,"woodwallback"
"20200408091417_1.jpg",1333.8111647139904,683.1893382352941,1897.5051688490696,1493.1893382352941,"wooddoorfront"
"20200408091417_1.jpg",2392.3914541695385,688.4834558823529,2945.4996554100626,1053.7775735294117,"wooddoorfront"
"20200408091417_1.jpg",3376.871123363198,688.4834558823529,3832.060647829084,1493.1893382352941,"wooddoorfront"
"20200408091417_1.jpg",1053.2873880082702,484.65992647058823,3837.3535492763613,1495.8363970588234,"woodwallback"
"20200408092006_1.jpg",7.93935217091661,116.71875,484.3004824259132,1376.71875,"wooddoorback"
"20200408092006_1.jpg",1286.1750516884908,434.3658088235294,1794.293590627154,1270.8363970588234,"wooddoorback"
"20200408092006_1.jpg",2119.8070296347346,643.4834558823529,2373.866299104066,1212.6011029411766,"wooddoorback"
"20200408092006_1.jpg",0,2.895220588235294,2469.1385251550655,1331.71875,"stonewallback"
"20200408091949_1.jpg",5.29290144727774,405.24816176470586,172.01929703652652,1326.424632352941,"wooddoorback"
"20200408091949_1.jpg",791.2887663680222,476.71875,1378.8008270158512,1299.954044117647,"wooddoorback"
"20200408091949_1.jpg",1902.7980702963475,537.6011029411765,2371.2198483804277,1286.71875,"wooddoorback"
"20200408091949_1.jpg",2778.7732598208136,587.8952205882352,3159.8621640248107,1183.483455882353,"wooddoorback"
"20200408091949_1.jpg",7.93935217091661,167.0128676470588,3318.649207443143,1313.1893382352941,"stonewallfront"
"20200408091951_1.jpg",1298.2683530566128,397.7726491507291,1791.5129935775453,1270.536808068734,"wooddoorback"
"20200408091951_1.jpg",2113.0353532350146,635.4015215553677,2350.5234598001907,1197.5021504186916,"wooddoorback"
"20200408091951_1.jpg",15.832549729424358,0,2438.2113760704087,1343.5714657187764,"stonewallfront"
"20200408091951_1.jpg",15.832549729424358,0,2438.2113760704087,1343.5714657187764,"wooddoorfront"
"20200408091951_1.jpg",15.832549729424358,0,2438.2113760704087,1343.5714657187764,"wooddoorback"
"20200408091951_1.jpg",2.4357940354424357,15.557922208500633,440.87537538653663,1374.0026102203085,"wooddoorback"
"20200408091944_1.jpg",277.87732598208135,677.8952205882352,778.0565127498278,1379.3658088235293,"wooddoorback"
"20200408091944_1.jpg",1159.145416953825,662.0128676470588,1651.3852515506546,1387.3069852941176,"wooddoorback"
"20200408091944_1.jpg",2130.3928325292904,632.8952205882352,2638.5113714679537,1400.5422794117646,"wooddoorback"
"20200408091944_1.jpg",3122.8118538938666,593.1893382352941,3731.4955203308064,1239.0716911764707,"wooddoorback"
"20200408091944_1.jpg",87.3328738800827,373.4834558823529,3829.414197105445,1397.8952205882354,"stonewallfront"
"20200408091421_1.jpg",314.9276361130255,685.8363970588235,1024.1764300482428,1519.6599264705883,"wooddoorfront"
"20200408091421_1.jpg",1492.5982081323227,680.5422794117646,2072.170916609235,1527.6011029411764,"wooddoorfront"
"20200408091421_1.jpg",2572.3501033769817,669.9540441176471,3218.084079944866,1212.6011029411766,"wooddoorfront"
"20200408091421_1.jpg",3620.344589937974,669.9540441176471,3834.7070985527225,876.4246323529412,"wooddoorfront"
"20200408091421_1.jpg",37.050310130944176,471.42463235294116,3837.3535492763613,1530.2481617647059,"woodwallback"
"20200408091850_1.jpg",2.64645072363887,124.65992647058823,484.3004824259132,1355.5422794117646,"metaldoor"
"20200408091850_1.jpg",1258.686964795433,476.71875,1714.9000689179877,1245.2409129332204,"metaldoor"
"20200408091850_1.jpg",2011.3025499655412,667.3069852941177,2233.604410751206,1186.1305147058824,"metaldoor"
"20200408091850_1.jpg",5.29290144727774,0,2318.29083390765,1307.8952205882354,"stonewallfront"
"20200408091946_1.jpg",1384.0937284631289,754.6599264705882,1601.1026878015161,1273.4834558823527,"wooddoorback"
"20200408091946_1.jpg",1868.3942108890421,585.2481617647059,2257.422467263956,1329.0716911764705,"wooddoorback"
"20200408091946_1.jpg",2863.459682977257,151.13051470588235,3834.7070985527225,1456.1305147058824,"wooddoorback"
"20200408091946_1.jpg",1312.6395589248796,0.24816176470588236,3832.060647829084,1339.659926470588,"stonewallfront"
"20200408091423_1.jpg",426.0785665058581,405.24816176470586,1455.5478980013786,1588.483455882353,"wooddoorfront"
"20200408091423_1.jpg",1934.555478980014,741.4246323529411,2291.8263266712615,1461.424632352941,"wooddoorfront"
"20200408091423_1.jpg",2503.542384562371,879.0716911764706,2688.793935217092,977.0128676470588,"wooddoorfront"
"20200408091423_1.jpg",2.64645072363887,8.189338235294118,2747.015851137147,1636.1305147058824,"woodwallback"
"20200408091454_1.jpg",34.40385940730531,672.6011029411765,812.4603721571331,1503.7775735294117,"wooddoorfront"
"20200408091454_1.jpg",1257.0640937284631,720.2481617647059,1791.647139903515,1482.6011029411766,"wooddoorfront"
"20200408091454_1.jpg",2254.776016540317,754.6599264705882,2702.026188835286,1477.3069852941176,"wooddoorfront"
"20200408091454_1.jpg",3056.650585802895,789.0716911764706,3453.6181943487254,1257.6011029411766,"wooddoorfront"
"20200408091454_1.jpg",0,484.65992647058823,3615.0516884906965,1477.3069852941176,"woodwallfront"
"20200408091428_1.jpg",1553.4665747760166,728.1893382352941,1849.86905582357,1384.6599264705883,"wooddoorfront"
"20200408091428_1.jpg",2252.129565816678,386.71875,3011.6609235010337,1432.3069852941176,"wooddoorfront"
"20200408091428_1.jpg",1463.487250172295,5.542279411764706,3834.7070985527225,1432.3069852941176,"woodwallback"
"20200408091452_1.jpg",1233.2460372157134,812.8952205882352,1545.5272226051,1403.1893382352941,"wooddoorfront"
"20200408091452_1.jpg",1878.9800137835975,667.3069852941177,2368.5733976567885,1442.8952205882354,"wooddoorfront"
"20200408091452_1.jpg",2945.499655410062,415.83639705882354,3832.060647829084,1538.1893382352941,"wooddoorfront"
"20200408091452_1.jpg",1114.1557546519643,148.48345588235293,3829.414197105445,1419.0716911764705,"woodwallfront"
"20200408091456_1.jpg",2.64645072363887,315.24816176470586,1087.6912474155756,1575.2481617647059,"wooddoorfront"
"20200408091456_1.jpg",1616.9813921433495,722.8952205882352,1992.7773949000689,1427.0128676470588,"wooddoorfront"
"20200408091456_1.jpg",2217.725706409373,889.6599264705882,2397.684355616816,1374.0716911764705,"wooddoorfront"
"20200408091456_1.jpg",0,13.48345588235294,2466.4920744314268,1472.0128676470588,"woodwallfront"
"20200408091426_1.jpg",2.64645072363887,26.71875,875.9751895244659,1641.4246323529412,"wooddoorfront"
"20200408091426_1.jpg",1468.7801516195727,664.6599264705882,1836.6368022053757,1429.6599264705883,"wooddoorfront"
"20200408091426_1.jpg",2048.3528600964855,894.9540441176471,2191.2611991729846,1350.2481617647059,"wooddoorfront"
"20200408091426_1.jpg",21.17160578911096,8.189338235294118,2252.129565816678,1543.483455882353,"woodwallback"
"20200408091531_1.jpg",3.653663177925785,10.688935744994188,869.5718363463368,1000.3085747635778,"wooddoorback"
"20200408091531_1.jpg",1311.6650808753568,58.16146321752166,1914.5195052331114,993.0051089985734,"wooddoorback"
"20200408091531_1.jpg",2415.071360608944,83.72359339503645,3054.462416745956,989.3533761160714,"wooddoorback"
"20200408091531_1.jpg",3368.677450047574,116.58918933755547,3836.3463368220746,982.0499103510672,"wooddoorback"
"20200408091531_1.jpg",0,0,3829.039010466223,996.6568418810756,"woodwallfront"
"20200408091526_1.jpg",1317.9324603721573,773.1893382352941,1624.9207443142661,1376.71875,"wooddoorback"
"20200408091526_1.jpg",1987.4844934527914,587.8952205882352,2522.067539627843,1442.8952205882351,"wooddoorback"
"20200408091526_1.jpg",3236.6092350103377,302.01286764705884,3834.7070985527225,908.1893382352941,"wooddoorback"
"20200408091526_1.jpg",1220.013783597519,18.777573529411764,3826.7677463818063,1389.954044117647,"woodwallfront"
"20200408091529_1.jpg",2.64645072363887,161.71875,997.7119228118539,1599.0716911764705,"wooddoorback"
"20200408091529_1.jpg",1540.2343211578223,707.0128676470588,1905.4445210199863,1427.0128676470588,"wooddoorback"
"20200408091529_1.jpg",2114.514128187457,894.9540441176471,2297.119228118539,1360.8363970588234,"wooddoorback"
"20200408091529_1.jpg",10.58580289455548,0.24816176470588236,2355.341144038594,1490.5422794117646,"woodwallfront"
"20200408091524_1.jpg",158.7870434183322,624.9540441176471,883.9145416953825,1466.71875,"wooddoorback"
"20200408091524_1.jpg",1354.9827705031014,662.0128676470588,1892.212267401792,1453.483455882353,"wooddoorback"
"20200408091524_1.jpg",2363.2804962095106,696.4246323529411,2850.2274293590626,1040.5422794117646,"wooddoorback"
"20200408091524_1.jpg",3220.730530668505,728.1893382352941,3665.3342522398348,897.6011029411765,"wooddoorback"
"20200408091524_1.jpg",5.29290144727774,426.42463235294116,3837.3535492763617,1456.1305147058824,"woodwallfront"
"20200408091602_1.jpg",2.64645072363887,169.65992647058823,995.0654720882151,1490.5422794117646,"wooddoorback"
"20200408091602_1.jpg",1627.567195037905,569.3658088235294,2048.3528600964855,1344.954044117647,"wooddoorback"
"20200408091602_1.jpg",2344.7553411440385,741.4246323529411,2580.289455547898,961.1305147058822,"wooddoorback"
"20200408091602_1.jpg",10.58580289455548,2.895220588235294,2667.6223294279807,1397.8952205882354,"woodwallback"
"20200408091740_1.jpg",1492.5982081323227,842.0128676470588,1675.2033080634048,1321.1305147058824,"metaldoor"
"20200408091740_1.jpg",1905.4445210199867,656.7187499999999,2294.4727773949007,1384.6599264705878,"metaldoor"
"20200408091740_1.jpg",2866.106133700896,153.77757352941177,3826.767746381806,1241.71875,"metaldoor"
"20200408091740_1.jpg",1415.8511371467955,2.895220588235294,3829.414197105445,1472.0128676470588,"woodwallback"
"desert21.png",1154.6482758620689,39.20955882352941,1533.351724137931,1542.7389705882354,"treeforest"
"desert21.png",850.096551724138,648.0330882352941,1040.7724137931034,1161.5625,"treeforest"
"desert21.png",2378.151724137931,150.3860294117647,2793.9310344827586,1296.5625,"treeforest"
"desert21.png",1761.103448275862,952.4448529411765,1856.441379310345,1222.4448529411766,"treeforest"
"desert21.png",463.44827586206895,904.7977941176471,569.3793103448276,1068.9154411764707,"treeforest"
"desert21.png",3291.806896551724,989.5036764705882,3432.1655172413793,1225.0919117647059,"treeforest"
"desert21.png",1127.76410858706,657.0456838083791,1310.4472674833494,1307.0541368937552,"treeforest"
"20200408091743_1.jpg",5.29290144727774,484.65992647058823,116.44383184011028,1366.1305147058824,"metaldoor"
"20200408091743_1.jpg",674.8449345279118,527.0128676470588,1309.9931082012406,1376.71875,"metaldoor"
"20200408091743_1.jpg",1820.7580978635424,593.1893382352941,2305.0585802894557,1360.8363970588234,"metaldoor"
"20200408091743_1.jpg",2715.2584424534807,632.8952205882352,3173.0944176430053,1186.1305147058824,"metaldoor"
"20200408091743_1.jpg",2.64645072363887,259.65992647058823,3313.356305995865,1374.0716911764707,"woodwallback"
"20200408091745_1.jpg",1040.0551343900759,447.60110294117646,1648.738800827016,1395.2481617647059,"metaldoor"
"20200408091745_1.jpg",2000.7167470709855,738.7775735294117,2246.8366643694003,1315.8363970588234,"metaldoor"
"20200408091745_1.jpg",5.296551724137931,12.738970588235293,2338.427586206896,1503.0330882352941,"woodwallback"
"20200408091723_1.jpg",15.87870434183322,426.42463235294116,627.2088215024122,1302.6011029411764,"metaldoor"
"20200408091723_1.jpg",1180.317022742936,455.5422794117647,1712.2536181943487,1265.5422794117646,"metaldoor"
"20200408091723_1.jpg",2220.372157133012,495.24816176470586,2720.551343900758,1278.7775735294117,"metaldoor"
"20200408091723_1.jpg",3167.8015161957273,511.1305147058823,3622.9910406616127,823.4834558823529,"metaldoor"
"20200408091723_1.jpg",2.64645072363887,201.42463235294116,3784.424534803584,1281.4246323529412,"woodwallfront"
"desert22.png",1056.6620689655172,129.20955882352942,1363.8620689655172,1720.0919117647059,"treeforest"
"desert22.png",1806.1241379310345,362.1507352941176,2049.7655172413793,1603.6213235294117,"treeforest"
"desert22.png",2176.8827586206894,340.9742647058823,2558.2344827586203,1537.4448529411766,"treeforest"
"desert22.png",2762.151724137931,528.9154411764706,2862.786206896552,1254.2095588235293,"treeforest"
"desert23.png",1718.7310344827586,39.20955882352941,2216.6068965517243,1643.327205882353,"treeforest"
"desert24.png",1197.0206896551724,1005.3860294117646,1395.6413793103447,1630.0919117647059,"treeforest"
"desert24.png",1795.5310344827585,632.1507352941177,1991.503448275862,1362.7389705882354,"treeforest"
"desert24.png",2311.944827586207,565.9742647058823,2542.344827586207,1047.7389705882351,"treeforest"
"desert24.png",2720.7612541627022,737.3838072234256,2793.834517721218,938.2291157610418,"treeforest"
"tree1.png",2025.9310344827586,573.9154411764706,2092.137931034483,1330.9742647058824,"treeforest"
"tree1.png",214.5103448275862,775.0919117647059,474.04137931034484,1198.6213235294117,"treeforest"
"tree1.png",921.6,955.0919117647059,1022.2344827586207,1309.797794117647,"treeforest"
"tree1.png",1159.9448275862069,1037.1507352941176,1242.0413793103448,1288.6213235294117,"treeforest"
"tree1.png",2235.1448275862067,851.8566176470588,2296.055172413793,1211.8566176470588,"treeforest"
"tree1.png",1051.3655172413794,894.2095588235294,1178.4827586206898,1222.4448529411766,"treeforest"
"tree1.png",1249.9862068965517,1029.2095588235293,1318.8413793103448,1299.2095588235293,"treeforest"
"tree1.png",1647.2275862068966,767.1507352941177,1731.9724137931034,1328.327205882353,"treeforest"
"desert3.png",511.5128449096099,10.688935744994188,1033.9866793529973,1559.0237057864013,"treedesert"
"desert3.png",1487.0409134157946,1350.8749314837805,1768.37297811608,1518.8546440788778,"cactus"
"desert3.png",1790.2949571836348,1095.2536297086326,1837.7925784966699,1365.481863013789,"treedesert"
"desert3.png",2886.3939105613704,1102.557095473637,2915.623215984777,1285.1437395987425,"treedesert"
"desert3.png",1227.6308277830638,1423.909589133823,1293.396764985728,1478.6855823713547,"cactus"
"desert3.png",365.3663177925785,1248.6264107737213,507.85918173168415,1438.5165206638312,"cactus"
"desert3.png",3402.7784550428164,1142.72615718116,3421.0467709324453,1201.153883301194,"treedesert"
"tree11.png",1811.4206896551723,49.79779411764706,2171.5862068965516,1442.1507352941176,"treeforest"
"tree11.png",2823.062068965517,576.5625,2883.9724137931034,1301.8566176470588,"treeforest"
"tree11.png",2976.6620689655174,534.2095588235294,3024.3310344827587,886.2683823529412,"treeforest"
"tree11.png",3225.6,550.0919117647059,3275.9172413793103,1015.9742647058823,"treeforest"
"tree11.png",3553.9862068965517,542.1507352941177,3620.193103448276,873.0330882352941,"treeforest"
"tree11.png",2330.4827586206898,912.7389705882352,2386.096551724138,1309.797794117647,"treeforest"
"tree12.png",323.0896551724138,49.79779411764706,617.048275862069,1082.1507352941176,"treeforest"
"tree12.png",2235.1448275862067,340.9742647058823,2444.358620689655,1225.0919117647059,"treeforest"
"tree12.png",2640.3310344827587,632.1507352941177,2812.4689655172415,1333.6213235294117,"treeforest"
